10/11/2016,5000093,39585.8,1
10/14/2016,5000093,34117.97,1
10/30/2016,5000093,22204.44,1
11/13/2016,5000093,771.28,1
11/12/2016,5000093,35393.39,1
11/12/2016,5000093,42457.0,1
11/22/2016,5000093,40883.05,1
11/09/2016,5000093,1923.73,1
11/20/2016,5000093,33216.04,1
11/06/2016,5000093,18816.09,1
11/01/2016,5000093,17950.79,1
11/24/2016,5000093,48979.18,1
11/16/2016,5000093,40012.75,1
11/26/2016,5000093,4630.12,1
11/12/2016,5000093,42467.67,1
11/04/2016,5000093,39665.83,1
11/13/2016,5000093,39939.5,1
11/10/2016,5000093,38307.81,1
12/05/2016,5000093,20891.37,1
12/29/2016,5000093,79.24,1
12/14/2016,5000093,5291.05,1
12/09/2016,5000093,18992.84,1
12/15/2016,5000093,28094.13,1
12/29/2016,5000093,48318.19,1
12/08/2016,5000093,49656.75,1
12/03/2016,5000093,910.58,1
12/09/2016,5000093,37340.55,1
12/04/2016,5000093,8959.54,1
12/27/2016,5000093,5118.17,1
12/07/2016,5000093,31586.58,1
12/12/2016,5000093,15722.63,1
12/24/2016,5000093,29326.5,1
12/30/2016,5000093,11600.34,1
01/25/2017,5000093,34679.69,1
01/23/2017,5000093,18159.01,1
01/27/2017,5000093,9366.15,1
01/03/2017,5000093,18501.78,1
01/13/2017,5000093,8525.89,1
01/28/2017,5000093,44862.97,1
01/11/2017,5000093,28682.45,1
01/28/2017,5000093,39024.53,1
01/24/2017,5000093,7904.72,1
01/06/2017,5000093,49422.78,1
01/29/2017,5000093,22238.94,1
01/21/2017,5000093,45672.87,1
01/01/2017,5000093,40566.71,1
01/11/2017,5000093,15028.15,1
01/24/2017,5000093,24762.65,1
02/23/2017,5000093,18185.42,1
02/18/2017,5000093,19497.52,1
02/26/2017,5000093,93.5,1
02/21/2017,5000093,17677.57,1
02/24/2017,5000093,35178.8,1
02/07/2017,5000093,36846.28,1
02/23/2017,5000093,16134.88,1
02/13/2017,5000093,17092.79,1
02/16/2017,5000093,9244.46,1
02/16/2017,5000093,15294.49,1
02/13/2017,5000093,32321.93,1
02/27/2017,5000093,6036.38,1
02/25/2017,5000093,25457.85,1
02/06/2017,5000093,19086.93,1
02/17/2017,5000093,10280.33,1
03/24/2017,5000093,36424.89,1
03/05/2017,5000093,32608.68,1
03/21/2017,5000093,11650.03,1
03/11/2017,5000093,16013.74,1
03/02/2017,5000093,28888.33,1
03/16/2017,5000093,983.96,1
03/13/2017,5000093,20815.8,1
03/04/2017,5000093,12197.52,1
03/11/2017,5000093,6008.06,1
03/11/2017,5000093,24256.92,1
03/14/2017,5000093,26211.45,1
03/17/2017,5000093,42735.72,1
03/12/2017,5000093,42078.48,1
03/17/2017,5000093,9055.75,1
03/30/2017,5000093,13323.87,1
04/02/2017,5000093,1321.05,1
04/04/2017,5000093,29071.11,1
04/27/2017,5000093,32195.73,1
04/10/2017,5000093,36874.93,1
04/14/2017,5000093,49376.48,1
04/03/2017,5000093,35608.4,1
04/29/2017,5000093,47518.38,1
04/28/2017,5000093,43878.58,1
04/21/2017,5000093,24615.53,1
04/22/2017,5000093,25645.86,1
04/11/2017,5000093,10335.3,1
04/29/2017,5000093,22954.04,1
04/26/2017,5000093,31252.34,1
04/13/2017,5000093,41681.76,1
04/15/2017,5000093,43885.59,1
05/05/2017,5000093,32814.41,1
05/23/2017,5000093,35716.87,1
05/12/2017,5000093,9679.71,1
05/03/2017,5000093,12078.55,1
05/30/2017,5000093,48141.17,1
05/17/2017,5000093,28110.98,1
05/06/2017,5000093,17941.94,1
05/07/2017,5000093,3725.99,1
05/13/2017,5000093,483.61,1
05/15/2017,5000093,32098.25,1
05/12/2017,5000093,8607.11,1
05/16/2017,5000093,21241.77,1
05/21/2017,5000093,5041.29,1
05/22/2017,5000093,7970.93,1
05/27/2017,5000093,24493.4,1
06/03/2017,5000093,38864.05,1
06/12/2017,5000093,3180.39,1
06/04/2017,5000093,34265.98,1
06/23/2017,5000093,5020.15,1
06/23/2017,5000093,11250.78,1
06/04/2017,5000093,37180.55,1
06/18/2017,5000093,23142.28,1
06/22/2017,5000093,38246.36,1
06/06/2017,5000093,3524.93,1
06/19/2017,5000093,20887.53,1
06/21/2017,5000093,3557.64,1
06/14/2017,5000093,32870.52,1
06/26/2017,5000093,48519.5,1
06/13/2017,5000093,5169.07,1
06/25/2017,5000093,31159.98,1
07/27/2017,5000093,45197.57,1
07/27/2017,5000093,46235.73,1
07/10/2017,5000093,2233.44,1
07/23/2017,5000093,22405.87,1
07/30/2017,5000093,37176.45,1
07/04/2017,5000093,13075.26,1
07/08/2017,5000093,13845.07,1
07/16/2017,5000093,42271.24,1
07/25/2017,5000093,28025.11,1
07/10/2017,5000093,27338.92,1
07/10/2017,5000093,24514.04,1
07/07/2017,5000093,25742.52,1
07/10/2017,5000093,47836.17,1
07/24/2017,5000093,9436.13,1
07/14/2017,5000093,18607.1,1
08/18/2017,5000093,2046.73,1
08/29/2017,5000093,4181.27,1
08/23/2017,5000093,20753.61,1
08/27/2017,5000093,21280.0,1
08/12/2017,5000093,46873.91,1
08/27/2017,5000093,29326.21,1
08/12/2017,5000093,45278.18,1
08/20/2017,5000093,15906.55,1
08/18/2017,5000093,23929.78,1
08/16/2017,5000093,516.23,1
08/02/2017,5000093,30439.62,1
08/14/2017,5000093,12713.54,1
08/22/2017,5000093,14049.41,1
08/28/2017,5000093,5617.93,1
08/12/2017,5000093,7448.38,1
09/19/2017,5000093,38705.2,1
09/01/2017,5000093,20264.74,1
09/08/2017,5000093,10899.97,1
09/07/2017,5000093,49215.45,1
09/14/2017,5000093,34230.77,1
09/04/2017,5000093,31982.17,1
09/14/2017,5000093,6788.26,1
09/15/2017,5000093,8335.14,1
09/26/2017,5000093,10100.16,1
09/19/2017,5000093,36952.92,1
09/21/2017,5000093,37190.46,1
09/09/2017,5000093,35428.3,1
09/09/2017,5000093,1596.23,1
09/12/2017,5000093,28531.39,1
09/02/2017,5000093,42752.38,1
10/29/2017,5000093,25546.01,1
10/29/2017,5000093,20738.14,1
10/18/2017,5000093,33485.16,1
10/25/2017,5000093,21711.69,1
10/01/2017,5000093,32230.45,1
10/09/2017,5000093,40146.14,1
10/03/2017,5000093,2464.77,1
10/14/2017,5000093,23844.06,1
10/12/2017,5000093,26958.7,1
10/08/2017,5000093,3155.83,1
10/24/2017,5000093,26030.01,1
10/23/2017,5000093,14059.16,1
10/07/2017,5000093,22198.13,1
10/29/2017,5000093,22724.05,1
10/18/2017,5000093,4916.49,1
11/07/2017,5000093,329.94,1
11/05/2017,5000093,23209.05,1
11/10/2017,5000093,42117.33,1
11/02/2017,5000093,41445.5,1
11/08/2017,5000093,3913.96,1
11/22/2017,5000093,3251.82,1
11/28/2017,5000093,20183.78,1
11/10/2017,5000093,40443.7,1
11/15/2017,5000093,15480.57,1
11/15/2017,5000093,48384.41,1
11/24/2017,5000093,12988.19,1
11/16/2017,5000093,43089.27,1
11/20/2017,5000093,20912.99,1
11/02/2017,5000093,21001.77,1
11/28/2017,5000093,22001.32,1
12/13/2017,5000093,214.17,1
12/20/2017,5000093,32677.15,1
12/13/2017,5000093,46734.37,1
12/11/2017,5000093,23794.98,1
12/07/2017,5000093,47738.28,1
12/05/2017,5000093,15410.65,1
12/06/2017,5000093,37075.36,1
12/01/2017,5000093,19457.73,1
12/13/2017,5000093,20841.27,1
12/30/2017,5000093,10626.03,1
12/20/2017,5000093,34674.57,1
12/14/2017,5000093,1080.53,1
12/21/2017,5000093,49050.8,1
12/30/2017,5000093,49892.49,1
12/08/2017,5000093,41074.54,1
01/29/2018,5000093,24492.62,1
01/10/2018,5000093,7583.03,1
01/27/2018,5000093,28501.26,1
01/14/2018,5000093,24501.68,1
01/12/2018,5000093,33333.71,1
01/13/2018,5000093,45522.14,1
01/04/2018,5000093,27744.32,1
01/06/2018,5000093,13724.02,1
01/14/2018,5000093,1454.8,1
01/14/2018,5000093,8700.28,1
01/12/2018,5000093,15334.78,1
01/30/2018,5000093,25857.53,1
01/05/2018,5000093,12204.97,1
01/21/2018,5000093,45527.36,1
01/21/2018,5000093,32486.08,1
02/19/2018,5000093,28827.66,1
02/26/2018,5000093,24954.42,1
02/16/2018,5000093,37648.61,1
02/10/2018,5000093,15654.59,1
02/16/2018,5000093,37413.35,1
02/27/2018,5000093,39484.56,1
02/13/2018,5000093,20989.52,1
02/13/2018,5000093,10830.91,1
02/18/2018,5000093,38660.1,1
02/25/2018,5000093,7601.46,1
02/21/2018,5000093,26600.82,1
02/17/2018,5000093,30542.61,1
02/12/2018,5000093,7564.92,1
02/22/2018,5000093,34130.28,1
02/14/2018,5000093,44218.35,1
03/01/2018,5000093,42608.87,1
03/06/2018,5000093,2186.83,1
03/30/2018,5000093,49058.72,1
03/15/2018,5000093,43324.12,1
03/06/2018,5000093,19226.76,1
03/12/2018,5000093,7636.49,1
03/30/2018,5000093,47285.11,1
03/03/2018,5000093,24255.43,1
03/06/2018,5000093,13484.24,1
03/09/2018,5000093,36760.43,1
03/15/2018,5000093,17777.29,1
03/15/2018,5000093,3976.92,1
03/19/2018,5000093,7508.94,1
03/28/2018,5000093,33794.74,1
03/16/2018,5000093,21359.15,1
04/07/2018,5000093,21996.06,1
04/14/2018,5000093,25535.45,1
04/02/2018,5000093,12939.52,1
04/23/2018,5000093,5227.63,1
04/20/2018,5000093,18703.02,1
04/04/2018,5000093,36333.99,1
04/20/2018,5000093,35736.61,1
04/18/2018,5000093,17214.45,1
04/20/2018,5000093,2392.46,1
04/09/2018,5000093,36775.71,1
04/27/2018,5000093,10671.52,1
04/24/2018,5000093,45146.92,1
04/24/2018,5000093,6400.22,1
04/25/2018,5000093,15464.27,1
04/20/2018,5000093,7029.69,1
05/28/2018,5000093,22916.37,1
05/30/2018,5000093,25767.04,1
05/14/2018,5000093,15108.12,1
05/03/2018,5000093,47101.98,1
05/26/2018,5000093,39945.48,1
05/28/2018,5000093,8542.73,1
05/16/2018,5000093,8373.92,1
05/18/2018,5000093,3613.52,1
05/04/2018,5000093,9673.74,1
05/17/2018,5000093,4135.42,1
05/01/2018,5000093,13983.73,1
05/17/2018,5000093,25449.4,1
05/25/2018,5000093,15464.43,1
05/03/2018,5000093,49047.43,1
05/07/2018,5000093,48404.43,1
06/08/2018,5000093,17347.44,1
06/09/2018,5000093,12183.49,1
06/04/2018,5000093,45423.94,1
06/01/2018,5000093,15747.95,1
06/16/2018,5000093,11344.35,1
06/01/2018,5000093,25858.77,1
06/14/2018,5000093,2631.11,1
06/17/2018,5000093,48649.4,1
06/06/2018,5000093,32858.14,1
06/08/2018,5000093,23941.64,1
06/23/2018,5000093,40824.0,1
06/24/2018,5000093,14989.86,1
06/07/2018,5000093,46701.92,1
06/05/2018,5000093,34060.25,1
06/19/2018,5000093,36883.02,1
07/21/2018,5000093,25028.18,1
07/21/2018,5000093,32017.29,1
07/24/2018,5000093,44907.15,1
07/05/2018,5000093,12486.63,1
07/27/2018,5000093,35932.79,1
07/22/2018,5000093,27577.23,1
07/21/2018,5000093,19792.42,1
07/10/2018,5000093,44558.43,1
07/18/2018,5000093,43139.6,1
07/03/2018,5000093,46827.2,1
07/23/2018,5000093,45466.59,1
07/25/2018,5000093,5815.4,1
07/05/2018,5000093,14599.88,1
07/19/2018,5000093,6278.24,1
07/14/2018,5000093,34860.05,1
08/20/2018,5000093,28258.9,1
08/28/2018,5000093,28203.11,1
08/27/2018,5000093,16611.71,1
08/14/2018,5000093,35191.71,1
08/23/2018,5000093,33345.35,1
08/12/2018,5000093,2039.57,1
08/30/2018,5000093,41498.23,1
08/18/2018,5000093,10428.24,1
08/23/2018,5000093,20145.64,1
08/20/2018,5000093,5707.54,1
08/23/2018,5000093,39160.3,1
08/13/2018,5000093,48905.02,1
08/30/2018,5000093,3557.43,1
08/30/2018,5000093,19313.5,1
08/16/2018,5000093,42845.6,1
09/04/2018,5000093,49471.57,1
09/08/2018,5000093,22843.83,1
09/08/2018,5000093,7148.3,1
09/13/2018,5000093,23382.43,1
09/22/2018,5000093,44618.31,1
09/29/2018,5000093,26088.76,1
09/08/2018,5000093,26488.01,1
09/22/2018,5000093,11051.21,1
09/12/2018,5000093,39386.9,1
09/13/2018,5000093,40932.8,1
09/24/2018,5000093,20854.6,1
09/02/2018,5000093,4325.24,1
09/24/2018,5000093,20854.33,1
09/02/2018,5000093,10806.25,1
09/28/2018,5000093,29456.17,1
10/16/2018,5000093,46744.82,1
10/30/2018,5000093,13832.32,1
10/24/2018,5000093,9295.59,1
10/03/2018,5000093,49185.19,1
10/22/2018,5000093,13547.38,1
10/17/2018,5000093,16588.37,1
10/21/2018,5000093,16941.03,1
10/11/2018,5000093,20458.56,1
10/13/2018,5000093,15086.34,1
10/09/2018,5000093,21787.44,1
10/26/2018,5000093,19521.94,1
10/21/2018,5000093,23436.46,1
10/07/2018,5000093,49075.68,1
10/04/2018,5000093,9411.13,1
10/07/2018,5000093,48655.3,1
11/21/2018,5000093,15432.94,1
11/29/2018,5000093,46464.48,1
11/22/2018,5000093,38828.05,1
11/16/2018,5000093,47374.05,1
11/20/2018,5000093,32540.74,1
11/05/2018,5000093,19999.05,1
11/24/2018,5000093,18180.23,1
11/11/2018,5000093,9093.76,1
11/26/2018,5000093,36724.96,1
11/14/2018,5000093,39631.06,1
11/20/2018,5000093,33238.54,1
11/17/2018,5000093,24029.62,1
11/14/2018,5000093,46366.67,1
11/18/2018,5000093,32820.01,1
11/14/2018,5000093,21126.09,1
12/14/2018,5000093,38875.4,1
12/29/2018,5000093,34989.24,1
12/24/2018,5000093,28753.65,1
12/21/2018,5000093,39503.2,1
12/03/2018,5000093,1284.14,1
12/05/2018,5000093,25447.6,1
12/10/2018,5000093,16705.0,1
12/22/2018,5000093,18100.52,1
12/14/2018,5000093,10541.43,1
12/06/2018,5000093,1773.16,1
12/22/2018,5000093,22981.88,1
12/24/2018,5000093,39012.17,1
12/01/2018,5000093,34260.11,1
12/18/2018,5000093,49774.44,1
12/19/2018,5000093,19979.07,1
01/05/2019,5000093,41426.79,1
01/09/2019,5000093,11248.89,1
01/08/2019,5000093,34541.29,1
01/07/2019,5000093,12005.59,1
01/13/2019,5000093,30803.15,1
01/07/2019,5000093,26980.83,1
01/04/2019,5000093,1494.92,1
01/25/2019,5000093,39524.73,1
01/23/2019,5000093,9853.81,1
01/10/2019,5000093,13103.48,1
01/06/2019,5000093,20126.5,1
01/04/2019,5000093,29721.55,1
01/12/2019,5000093,10892.21,1
01/13/2019,5000093,12527.63,1
01/17/2019,5000093,33409.71,1
02/16/2019,5000093,48902.0,1
02/26/2019,5000093,43522.33,1
02/24/2019,5000093,26964.12,1
02/19/2019,5000093,11262.07,1
02/18/2019,5000093,27484.05,1
02/07/2019,5000093,35722.3,1
02/23/2019,5000093,42567.99,1
02/07/2019,5000093,45811.9,1
02/21/2019,5000093,42624.26,1
02/18/2019,5000093,49512.69,1
02/19/2019,5000093,30928.55,1
02/12/2019,5000093,30781.8,1
02/01/2019,5000093,15958.4,1
02/05/2019,5000093,2035.52,1
02/11/2019,5000093,18845.52,1
03/20/2019,5000093,30739.6,1
03/17/2019,5000093,6560.84,1
03/27/2019,5000093,17135.69,1
03/19/2019,5000093,35091.71,1
03/17/2019,5000093,11648.81,1
03/27/2019,5000093,40830.26,1
03/21/2019,5000093,7040.32,1
03/27/2019,5000093,957.14,1
03/19/2019,5000093,9828.54,1
03/05/2019,5000093,40395.08,1
03/27/2019,5000093,16187.61,1
03/24/2019,5000093,12447.01,1
03/13/2019,5000093,14758.97,1
03/20/2019,5000093,27801.34,1
03/19/2019,5000093,7296.19,1
04/10/2019,5000093,21003.49,1
04/12/2019,5000093,23578.77,1
04/19/2019,5000093,19131.28,1
04/13/2019,5000093,16838.84,1
04/04/2019,5000093,34777.04,1
04/04/2019,5000093,4963.55,1
04/12/2019,5000093,9432.5,1
04/24/2019,5000093,27585.38,1
04/05/2019,5000093,11614.28,1
04/13/2019,5000093,2674.98,1
04/05/2019,5000093,3270.49,1
04/07/2019,5000093,38362.89,1
04/21/2019,5000093,3371.93,1
04/07/2019,5000093,38461.97,1
04/29/2019,5000093,16364.43,1
05/14/2019,5000093,29557.45,1
05/18/2019,5000093,10384.09,1
05/16/2019,5000093,41226.17,1
05/25/2019,5000093,45810.96,1
05/13/2019,5000093,49115.95,1
05/22/2019,5000093,17672.05,1
05/18/2019,5000093,18796.21,1
05/05/2019,5000093,19874.74,1
05/26/2019,5000093,10785.57,1
05/20/2019,5000093,20472.16,1
05/06/2019,5000093,47129.75,1
05/21/2019,5000093,44280.91,1
05/18/2019,5000093,47881.25,1
05/07/2019,5000093,24393.02,1
05/23/2019,5000093,19005.18,1
08/20/2016,5000093,39268.54,0
08/09/2016,5000093,32309.74,0
08/03/2016,5000093,41954.4,0
08/01/2016,5000093,8668.77,0
08/08/2016,5000093,16491.27,0
08/20/2016,5000093,17246.92,0
08/05/2016,5000093,41856.9,0
08/24/2016,5000093,10439.62,0
08/25/2016,5000093,28702.53,0
08/08/2016,5000093,2389.04,0
08/09/2016,5000093,22597.98,0
08/26/2016,5000093,20583.47,0
08/13/2016,5000093,41973.58,0
08/28/2016,5000093,27224.6,0
08/08/2016,5000093,15112.94,0
08/29/2016,5000093,11471.45,0
08/24/2016,5000093,49226.77,0
08/14/2016,5000093,1129.25,0
08/09/2016,5000093,19771.3,0
08/17/2016,5000093,35010.35,0
08/15/2016,5000093,18253.88,0
08/07/2016,5000093,45594.46,0
08/10/2016,5000093,48395.8,0
08/07/2016,5000093,48246.7,0
08/01/2016,5000093,40326.31,0
08/24/2016,5000093,6639.19,0
08/22/2016,5000093,6842.53,0
08/24/2016,5000093,40061.02,0
08/17/2016,5000093,22424.82,0
08/07/2016,5000093,12049.93,0
09/12/2016,5000093,22216.83,0
09/24/2016,5000093,4053.75,0
09/28/2016,5000093,7451.67,0
09/29/2016,5000093,18556.22,0
09/18/2016,5000093,37534.35,0
09/14/2016,5000093,12472.94,0
09/26/2016,5000093,20351.2,0
09/20/2016,5000093,3206.06,0
09/01/2016,5000093,37844.82,0
09/04/2016,5000093,27401.17,0
09/25/2016,5000093,28106.89,0
09/24/2016,5000093,41400.66,0
09/09/2016,5000093,13448.11,0
09/09/2016,5000093,22424.36,0
09/05/2016,5000093,842.66,0
09/19/2016,5000093,1081.16,0
09/23/2016,5000093,5932.3,0
09/14/2016,5000093,43824.47,0
09/13/2016,5000093,48795.04,0
09/23/2016,5000093,19044.24,0
09/21/2016,5000093,20207.86,0
09/13/2016,5000093,3890.34,0
09/02/2016,5000093,48316.31,0
09/20/2016,5000093,16485.1,0
09/09/2016,5000093,21901.78,0
09/06/2016,5000093,33352.21,0
09/26/2016,5000093,30034.21,0
09/03/2016,5000093,15137.62,0
09/01/2016,5000093,5327.34,0
09/15/2016,5000093,10008.86,0
10/15/2016,5000093,9787.79,0
10/12/2016,5000093,28127.01,0
10/22/2016,5000093,28413.14,0
10/04/2016,5000093,405.28,0
10/16/2016,5000093,33917.4,0
10/19/2016,5000093,27198.19,0
10/17/2016,5000093,40859.67,0
10/20/2016,5000093,5139.56,0
10/30/2016,5000093,2175.63,0
10/16/2016,5000093,17024.01,0
10/03/2016,5000093,40253.21,0
10/25/2016,5000093,23203.85,0
10/07/2016,5000093,34008.91,0
10/22/2016,5000093,11068.69,0
10/30/2016,5000093,44106.39,0
10/11/2016,5000093,48894.67,0
10/12/2016,5000093,43660.6,0
10/05/2016,5000093,30255.12,0
10/19/2016,5000093,45120.5,0
10/30/2016,5000093,7796.93,0
10/21/2016,5000093,26503.62,0
10/06/2016,5000093,34992.1,0
10/11/2016,5000093,19904.77,0
10/28/2016,5000093,160.32,0
10/20/2016,5000093,45580.3,0
10/13/2016,5000093,11241.22,0
10/04/2016,5000093,35860.95,0
10/26/2016,5000093,13495.37,0
10/22/2016,5000093,28185.72,0
10/02/2016,5000093,34396.84,0
11/01/2016,5000093,41842.12,0
11/08/2016,5000093,43966.07,0
11/28/2016,5000093,33999.81,0
11/02/2016,5000093,26035.02,0
11/16/2016,5000093,26601.17,0
11/03/2016,5000093,36347.1,0
11/14/2016,5000093,3288.56,0
11/29/2016,5000093,33068.8,0
11/27/2016,5000093,15576.32,0
11/17/2016,5000093,11475.13,0
11/16/2016,5000093,8243.79,0
11/14/2016,5000093,47093.2,0
11/05/2016,5000093,24366.96,0
11/19/2016,5000093,40162.28,0
11/08/2016,5000093,47536.59,0
11/11/2016,5000093,10411.11,0
11/15/2016,5000093,32083.16,0
11/29/2016,5000093,31224.62,0
11/03/2016,5000093,13768.93,0
11/28/2016,5000093,41392.91,0
11/24/2016,5000093,30110.46,0
11/05/2016,5000093,13820.85,0
11/26/2016,5000093,6468.0,0
11/01/2016,5000093,19413.99,0
11/24/2016,5000093,3048.8,0
11/23/2016,5000093,19053.79,0
11/29/2016,5000093,35264.53,0
11/07/2016,5000093,28220.31,0
11/17/2016,5000093,5779.84,0
11/02/2016,5000093,12408.77,0
12/10/2016,5000093,33432.52,0
12/27/2016,5000093,1591.08,0
12/08/2016,5000093,24483.96,0
12/05/2016,5000093,18333.68,0
12/16/2016,5000093,35100.21,0
12/04/2016,5000093,24156.54,0
12/29/2016,5000093,39597.53,0
12/24/2016,5000093,10048.33,0
12/20/2016,5000093,14703.25,0
12/16/2016,5000093,29970.53,0
12/27/2016,5000093,13609.0,0
12/28/2016,5000093,15693.26,0
12/15/2016,5000093,1831.34,0
12/08/2016,5000093,21327.1,0
12/24/2016,5000093,35171.41,0
12/03/2016,5000093,40931.35,0
12/22/2016,5000093,11532.93,0
12/26/2016,5000093,32339.01,0
12/28/2016,5000093,33737.53,0
12/16/2016,5000093,28127.64,0
12/27/2016,5000093,16549.29,0
12/08/2016,5000093,6670.69,0
12/12/2016,5000093,10307.92,0
12/16/2016,5000093,41046.5,0
12/22/2016,5000093,13841.33,0
12/06/2016,5000093,40782.22,0
12/24/2016,5000093,3585.31,0
12/08/2016,5000093,17687.58,0
12/18/2016,5000093,42382.61,0
12/24/2016,5000093,30625.24,0
01/12/2017,5000093,2566.51,0
01/19/2017,5000093,29684.54,0
01/23/2017,5000093,839.64,0
01/11/2017,5000093,39890.09,0
01/19/2017,5000093,46981.52,0
01/29/2017,5000093,47138.4,0
01/14/2017,5000093,20848.56,0
01/16/2017,5000093,1093.91,0
01/16/2017,5000093,13736.71,0
01/03/2017,5000093,40539.97,0
01/25/2017,5000093,21947.88,0
01/22/2017,5000093,35084.37,0
01/08/2017,5000093,6613.31,0
01/10/2017,5000093,15354.82,0
01/12/2017,5000093,31572.07,0
01/01/2017,5000093,21673.53,0
01/25/2017,5000093,31747.78,0
01/19/2017,5000093,23672.91,0
01/17/2017,5000093,7934.91,0
01/14/2017,5000093,5310.62,0
01/24/2017,5000093,2162.72,0
01/19/2017,5000093,4574.31,0
01/13/2017,5000093,41258.64,0
01/07/2017,5000093,45327.49,0
01/23/2017,5000093,28839.64,0
01/26/2017,5000093,43005.37,0
01/21/2017,5000093,5979.57,0
01/12/2017,5000093,11090.94,0
01/20/2017,5000093,44247.0,0
01/17/2017,5000093,32484.34,0
02/04/2017,5000093,28648.3,0
02/06/2017,5000093,42059.72,0
02/07/2017,5000093,17253.91,0
02/21/2017,5000093,32387.05,0
02/20/2017,5000093,38477.5,0
02/18/2017,5000093,3842.81,0
02/17/2017,5000093,4582.26,0
02/15/2017,5000093,22457.17,0
02/13/2017,5000093,4936.75,0
02/10/2017,5000093,28534.28,0
02/12/2017,5000093,47391.25,0
02/20/2017,5000093,22246.04,0
02/05/2017,5000093,31525.02,0
02/27/2017,5000093,40351.83,0
02/11/2017,5000093,12300.38,0
02/14/2017,5000093,47216.06,0
02/27/2017,5000093,35352.26,0
02/09/2017,5000093,25848.9,0
02/07/2017,5000093,431.52,0
02/04/2017,5000093,29352.06,0
02/22/2017,5000093,6328.49,0
02/13/2017,5000093,45428.48,0
02/04/2017,5000093,994.14,0
02/02/2017,5000093,9620.52,0
02/03/2017,5000093,2309.96,0
02/25/2017,5000093,27794.95,0
02/19/2017,5000093,46422.65,0
02/23/2017,5000093,48657.71,0
02/01/2017,5000093,31443.4,0
02/04/2017,5000093,24089.51,0
03/16/2017,5000093,191.59,0
03/12/2017,5000093,17744.77,0
03/03/2017,5000093,19158.57,0
03/12/2017,5000093,9109.18,0
03/28/2017,5000093,39840.3,0
03/14/2017,5000093,22002.39,0
03/05/2017,5000093,4688.81,0
03/18/2017,5000093,15412.47,0
03/30/2017,5000093,23958.03,0
03/19/2017,5000093,32971.52,0
03/27/2017,5000093,20305.1,0
03/04/2017,5000093,39152.89,0
03/10/2017,5000093,2474.68,0
03/06/2017,5000093,14838.68,0
03/16/2017,5000093,32627.4,0
03/28/2017,5000093,48219.64,0
03/14/2017,5000093,7998.55,0
03/03/2017,5000093,37650.04,0
03/16/2017,5000093,45178.1,0
03/10/2017,5000093,34503.57,0
03/07/2017,5000093,45191.7,0
03/17/2017,5000093,8987.48,0
03/04/2017,5000093,9853.17,0
03/25/2017,5000093,41645.85,0
03/05/2017,5000093,41162.34,0
03/17/2017,5000093,20318.84,0
03/01/2017,5000093,10447.86,0
03/21/2017,5000093,46593.04,0
03/08/2017,5000093,9583.91,0
03/25/2017,5000093,24114.66,0
04/12/2017,5000093,5771.45,0
04/01/2017,5000093,40471.01,0
04/12/2017,5000093,30255.21,0
04/04/2017,5000093,18048.66,0
04/20/2017,5000093,21794.87,0
04/23/2017,5000093,44471.53,0
04/11/2017,5000093,3046.29,0
04/09/2017,5000093,2950.66,0
04/15/2017,5000093,5337.74,0
04/07/2017,5000093,22362.21,0
04/21/2017,5000093,12367.4,0
04/23/2017,5000093,29057.3,0
04/18/2017,5000093,37797.16,0
04/15/2017,5000093,9670.04,0
04/20/2017,5000093,40779.3,0
04/18/2017,5000093,6835.09,0
04/14/2017,5000093,3131.06,0
04/05/2017,5000093,42104.41,0
04/15/2017,5000093,39629.71,0
04/17/2017,5000093,35496.12,0
04/26/2017,5000093,20638.5,0
04/26/2017,5000093,14963.52,0
04/22/2017,5000093,41001.27,0
04/03/2017,5000093,7849.45,0
04/18/2017,5000093,29887.66,0
04/19/2017,5000093,32380.44,0
04/08/2017,5000093,15556.59,0
04/04/2017,5000093,42096.32,0
04/22/2017,5000093,534.33,0
04/14/2017,5000093,7144.14,0
05/25/2017,5000093,30474.86,0
05/04/2017,5000093,23552.79,0
05/27/2017,5000093,17582.95,0
05/13/2017,5000093,41892.28,0
05/21/2017,5000093,22620.68,0
05/25/2017,5000093,30887.8,0
05/08/2017,5000093,28689.02,0
05/22/2017,5000093,6109.21,0
05/21/2017,5000093,38646.55,0
05/08/2017,5000093,34304.43,0
05/11/2017,5000093,38035.7,0
05/06/2017,5000093,16083.44,0
05/23/2017,5000093,26401.8,0
05/05/2017,5000093,10618.51,0
05/20/2017,5000093,47526.71,0
05/01/2017,5000093,5650.04,0
05/29/2017,5000093,10932.58,0
05/04/2017,5000093,15948.16,0
05/02/2017,5000093,9643.39,0
05/23/2017,5000093,14537.45,0
05/11/2017,5000093,9170.78,0
05/18/2017,5000093,29016.49,0
05/17/2017,5000093,31002.76,0
05/20/2017,5000093,31933.25,0
05/14/2017,5000093,30218.66,0
05/06/2017,5000093,47525.14,0
05/03/2017,5000093,42743.59,0
05/15/2017,5000093,4449.29,0
05/19/2017,5000093,11329.89,0
05/24/2017,5000093,22353.01,0
06/19/2017,5000093,46991.98,0
06/17/2017,5000093,10948.56,0
06/17/2017,5000093,3858.65,0
06/02/2017,5000093,43143.28,0
06/05/2017,5000093,34245.45,0
06/27/2017,5000093,14193.8,0
06/15/2017,5000093,21725.29,0
06/24/2017,5000093,35095.11,0
06/11/2017,5000093,49688.1,0
06/07/2017,5000093,8874.44,0
